,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2023-03-07,-5.589142840829713,-4.0855203220472776,-0.7734316029490497,0.15224308128500746,-0.6882216770484868,-0.038939380512879714,0.9830620008740165,-0.45329076950160346,1.2846049393166539,-0.8272583826578019
2023-03-08,-0.2173417494073271,-0.06667257720940385,-1.3643026308606778,-0.3615909059899565,0.9767664799993248,0.3547235961341306,-0.9531926300075243,-0.09506552547227769,-0.2620783927491957,0.36450524941487755
2023-03-09,-5.662580474668455,1.18684881498173,1.1217107572328797,-2.132140246977765,0.36421405331329865,-0.08081276039657864,0.465126251563054,-0.3670476946448252,-0.5670263025962837,1.1771787203492354
2023-03-10,-4.128960447048756,3.2408937958804094,2.4311963544163664,0.03379242939653438,-0.9547498460187963,0.10385788022499051,-0.9195631997191811,-0.15614178624127237,-1.828568843597158,0.25670297055907054
2023-03-13,-1.5734628281870935,6.860303088332009,0.08316580720295721,-0.7432131057259593,-1.9690327437860526,-0.610980527052603,1.352805092505075,0.5358201751503578,0.23327952660376206,0.4985545029119975
2023-03-14,2.8275771770173805,-0.4872593851831175,-2.367212679478924,1.024111804298683,-0.4589910345479159,0.03857082736187929,-0.1763001256886589,-0.7610725266105345,1.2100816051919328,-0.4435280698559351
2023-03-15,-8.015301951104142,1.4128894458708758,-2.847640255843059,1.0479511129560162,-2.7641631219023997,0.7893164918521534,-1.9228766751858817,0.8366427143369114,1.7303239015227192,-0.5874422128584107
2023-03-16,3.726800158075294,-1.6146586540388668,-1.1223027799661411,0.5570995272203773,-0.16702349711489686,-0.8334264679549541,0.12879510075797776,1.0971244663327422,-0.24079486745547135,0.24448896862692127
2023-03-17,-3.0569006303469632,5.872650920964176,0.5766964128376713,-0.4157986382865198,-0.140967818067637,0.09347119516067867,-1.2824274163957528,-1.0770901660516996,-0.5611206315381808,-0.28412298822140947
2023-03-20,3.693612103406066,0.3946979178638306,0.4387133703843766,-0.45708317135225274,0.9420560559190838,1.8238134835870095,-0.3318308382217683,-0.6015307047042662,-0.510054211707093,0.6753047787980753
2023-03-21,4.313294035800151,-4.224493384044567,0.04983701934714171,-1.381627661176587,0.5759371584841737,-0.3429881793405019,1.2751187829472717,0.39453145924486765,-0.5686043321567469,0.6621876724567857
2023-03-22,-4.381871064262163,2.820700733053855,1.4176436702749535,-1.3166236373552356,0.9668985034529992,-1.1514521237212825,-1.9963019441349474,0.7296689791010932,-1.9255065356571437,0.26163907940244335
2023-03-23,-0.4386704808162447,2.9708212610070954,-0.8810586232291209,-0.9379811682203253,-0.05571088058548928,0.8412104695785305,-0.22035720247477136,0.7568617748511259,0.5114733389360537,0.5278498591254212
2023-03-24,1.1394052706377502,-0.39789843653372525,-0.09876479037932534,1.870380833443315,-1.4485258960112588,0.6497693957985691,0.41221890345535067,-0.1714622469728079,1.1784793258544612,-0.9893219606330196
2023-03-27,2.6220081336695866,-1.8966667560305919,1.8518253756948857,0.5685890950355474,0.2971863250909492,-0.2886361926868071,-1.7039222437719364,-0.45610789622937725,-0.5672939847839525,-0.15637666167387204
2023-03-28,1.6720479877979302,1.3604282154863983,1.1939756763800693,0.10966832615090166,-0.018003356410420217,0.012244171504684157,-0.37562657709170943,-1.2683266790407715,-0.19233527867067748,0.39829082684997597
2023-03-29,3.0116960121336014,-0.9758773968872062,-1.3483662084641626,0.96664957736198,0.1104466844819377,1.4858326729979467,0.028779432011322766,-0.22267358717235353,-0.1343553019919741,0.13724813794574045
2023-03-30,1.573636100168722,1.3030482625853452,-0.03934142782993486,-0.8562552936617099,-0.6734143903311438,-0.26948003848305535,1.159100927227439,0.6156069968465944,-0.35112748351474776,0.3706773075116348
2023-03-31,3.166729027646019,-0.7836978938681731,-0.8931068553741982,1.6656404691425295,-0.4872038026035981,-0.9810278264633097,0.5999298272253905,0.8839851542027697,0.015879035120412142,-0.14008931666829308
2023-04-03,4.551487499624955,0.213954548375183,4.861281643085771,-1.4782895780299765,0.36218418629880544,0.3062664144006245,-1.0569096480941973,-0.5121698968151027,-1.641605639134492,-1.9609057007868747
2023-04-04,-2.53670567498507,3.6742049487858135,0.7043982095673381,-1.0175056196324226,-1.6427966143698625,-0.7060417897032004,-0.3705556362285954,0.30572717528560306,-0.04201795023627244,0.46431269086199894
2023-04-05,-1.0971121563264772,-0.01532163485284625,1.1082197243691616,-1.0069437138332085,-0.3718998396785781,-0.17031476952858224,0.4720506718647426,0.038085505029384494,0.22294712546187237,-0.24165736061800838
2023-04-06,-0.19897155105995454,0.2607567166749484,-1.489980106557615,-0.803217140833634,1.2499616007061283,0.5950527034035257,-1.5252898928844136,0.6865525936269183,-0.4456246704967277,-0.3540653478209339
2023-04-10,0.532118515357019,-2.5681106938239613,-0.3191095619183593,0.7145985579598861,-0.6998203547840589,-0.39404231857509436,1.43965502891124,-0.46021391046622157,2.0023775047659864,0.12834165061138497
2023-04-11,1.8150733482145918,0.6372128356363274,0.601876736826074,-0.269648875865113,0.7720404912582157,-0.26006956642508855,0.36661103873489265,-0.24190343255916,-0.7161581361101697,0.7897076913449955
2023-04-12,-0.5064513258482206,1.3063357843801169,1.6596281712126426,0.3851949977890048,0.4287762701056042,0.14441715011096729,-0.860882235540337,0.17728898188923276,-1.246117741161152,0.5419666834987932
2023-04-13,3.2401008451262685,2.190715988214585,-1.22537646532328,-0.9335191071292446,0.6395621342832248,0.17054676907069252,-0.6982233097370246,-0.13829520483994934,-0.07570197301388783,0.10105676443577753
2023-04-14,-0.7757268654672784,-2.5877287461651473,0.8470810073859305,1.7299145306810144,0.542555410414978,0.5525625722272528,1.1182227383201608,0.7198266734216613,0.7677434883914983,-0.828926731148102
2023-04-17,-0.22307821521994342,-1.6631934802521766,-1.637669206744405,2.40392517351187,0.17685146959831455,-0.42284259812699515,1.53718924318853,0.3698268699129953,1.1929247984761513,-0.48921192350209947
2023-04-18,0.7687035283102314,0.9669391941919663,0.2113311067328105,0.07260356469788906,0.22987233469919935,-0.4618690336907574,1.022420589632806,-0.09111467081125692,-0.28702855193300164,0.2519719662919717
2023-04-19,-0.8913047031623933,-1.3223632100647593,-1.6978129072236054,-0.8971544214223977,0.3637308127552906,-0.3945237450148196,-1.297431659242121,-0.909749059331843,-0.026951097823908757,0.6101984916705929
2023-04-20,-2.26837023334632,0.3856061395184379,-0.9051878567720943,-1.1579714955619296,-0.4771392031738205,-0.11150152687514696,0.6622391411997446,-0.5683798198984858,-0.10705896807997427,0.33581214988928076
2023-04-21,-1.3219580452117063,-1.6303108057329612,-0.37073322237857914,-0.4859231137357046,-0.651529589044132,0.317333628691049,-0.3061284965423327,0.43636498648409877,-0.3432189182043257,-0.14448636520873237
2023-04-24,0.9703662960951851,0.17828662545590543,0.6965176676199669,-2.5215733013899504,-0.5147578858997987,-0.139818936745276,0.6608668160456497,-0.2996321241699222,-0.9331978270017829,0.3677124988187762
2023-04-25,-6.3885414645747955,0.3556879460560828,0.5915519097742414,-1.2560388074740398,-1.4032691378809692,-0.8220488873045279,0.024058814904254374,-0.10300656104355525,0.6820399082041481,-1.0025462008772072
2023-04-26,-2.915036401856802,0.3257189508843904,-1.2754861631434378,-0.4513997710827421,1.9578335925717913,0.42192687274339746,-1.16972109512368,-0.4567760446754919,-0.5979178767830368,0.052059841730078354
2023-04-27,3.900389121523637,-0.23373523465808138,-1.927964084434765,-1.4771748005705636,-0.7936850027807116,-0.31949428610477,1.7889997403468287,1.900237761462838,1.0323068188266833,0.20085209068411103
2023-04-28,2.9101336762605827,-1.3940623170393638,0.3301813564826647,1.0790059332470616,-0.6367690231886919,-1.2524402283807214,0.01895280959787579,0.275589914348159,-0.8083081665065227,0.05821107244310482
2023-05-01,-0.68798166169918,-0.7828013953563044,-1.1027063726920208,0.362205893696654,1.2980155377275453,0.3583708117723486,-0.8878735088588778,0.05572332039588075,1.0027515116051933,0.9331529742065021
2023-05-02,-5.03756554405754,3.8913353759405105,-2.4605573598020345,-0.42664425506963344,-0.7536859223889174,1.4109239218279037,-0.33573607496437197,-1.1211305468962502,0.49837127659991515,-0.20797678583714718
2023-05-03,-2.1620846213820366,1.2110647141337865,-1.118605533398228,2.403283999002539,-0.30027994504238104,-1.301121115810153,-0.2115788029204455,-1.6639662187177977,-0.5517163429335203,0.12881444550703292
2023-05-04,-2.9650707909901413,2.367702894350371,0.7824450809636421,-0.07690231112622847,-1.680000524170196,0.35312621950149464,-1.1220802094483306,0.02859143913530287,0.547475401707953,0.45740498567323973
2023-05-05,5.735458636789804,-2.3449643331540884,0.4186054555221453,1.5313995276514163,0.13475499558938875,0.001391617838766985,0.01653570846683971,0.9138623235920061,-0.7655050411261746,-0.46879313638944153
2023-05-08,0.03990720820316202,-0.1444914640561523,0.44026781750920746,0.10312687634931642,0.6588827952253921,-0.21416936458879976,0.6465733692925807,1.5023409331281088,0.3444039238974769,0.49085018290987475
2023-05-09,-0.8169573645845876,-0.043887543484097825,0.2652623273263124,-1.8880255822656082,0.39689841514611146,-0.0005546507344376864,0.2797023788652602,0.15225788991502243,0.4375465914667931,-0.09675449033060426
2023-05-10,-1.2257004724739373,-0.4567616117869268,-1.8702549128494308,0.18000107383928327,-0.5826295514714387,0.35788233922668233,-0.6943668487688748,0.5218526790454375,-0.8997730363656508,-0.4457471716262906
2023-05-11,-3.244301632269058,-3.8338325178665262,-1.034249150757382,-0.7859763135365659,-1.1489147738479837,0.4081804460392861,0.18535991779399089,-0.08313640373872663,-0.2398755881189802,-0.24768411547509578
2023-05-12,-0.2979730938695863,-0.5026372594753127,0.13383313330424818,0.3017374269759694,0.2767502536455857,-0.22659107681969637,0.534926408656437,0.04574975805367712,1.5856266573168665,-0.6016143879635039
2023-05-15,1.933999044745546,0.6380240404159332,-0.31502046646108683,-2.075621394954845,0.43164809492608097,-0.3085738035829809,0.8156151835831654,0.5795844970048141,0.26025474026531625,-0.8205514127609314
2023-05-16,-4.523354251122389,-2.143700567506292,-1.0958058056588065,-1.6903780042083723,0.11659420432531285,0.3983688499020624,-0.009604379593227587,0.9644843596169633,-0.07145794332034357,0.09045705199005909
2023-05-17,3.887333001849782,-1.9426585957668752,-1.191106275113205,-2.9769878567979378,0.7067785258414138,0.07401729851369258,-0.2577228795431211,0.5597294568430145,-0.5124115483896061,1.032919915244056
2023-05-18,0.6097593407851284,-3.2316242811471096,-1.7829633255128656,-0.5882610506946955,-0.6321282296640144,-0.32057446090769476,1.7916353736520203,1.132117201290625,1.0572455237593346,0.23912589341597482
2023-05-19,-0.15221874895169124,1.1231926257878135,0.7093368665096694,-1.6081670397717867,0.17153895341089553,-1.4798095607147865,-0.2564584908710867,-0.5427329943614129,0.1809504727928192,0.8151333609436829
2023-05-22,-0.143861059242419,-0.5693401531392323,0.33056910316630544,2.2600134385113955,0.007641173907347225,0.5993897404316624,-1.6525924831716268,-0.33838672843335105,-0.35930840349017223,-0.142259255258553
2023-05-23,-2.06613480413312,-1.4585397294546578,2.4334017848843996,-0.19070004173270622,-1.3954706173512044,0.06317046346934017,-0.8192312190078033,-1.3432474278045872,-0.18042106868656899,0.2217062635720022
2023-05-24,-2.6508629958700216,-2.2292344071955745,2.1307804765663767,-0.48291733590857744,-1.3737377451462471,0.06995268808278202,0.44459425614014264,0.43466220484545054,0.2750016118620773,0.30520110791644567
2023-05-25,-0.874615563324555,-1.6977761188171732,-3.0692958958554284,1.3329516498829892,0.9054633687090269,0.3424904662329614,-0.8288442022504957,0.5063621823281281,0.3754036396869762,0.5958459214138823
2023-05-26,2.3765129084985515,0.6559149708655078,-0.7644995267296073,2.1112226987146627,0.5044892294448148,0.3073790305115401,-1.6524104610697428,1.0591532485653208,-0.4228463205621009,0.5692864130170897
2023-05-30,-1.7078607501840513,0.2007542660291361,-2.8496389916300298,-2.4428839938534264,-0.24416336046453352,-0.43795332946300863,1.905137860905816,-0.02398910679145909,-0.054104872808549184,0.13870107030012124
2023-05-31,-2.26110959767004,2.0329438456723516,-0.015577629574544989,0.24468053738574438,0.30115522918345705,0.21994207218478828,-0.597857667757807,-0.050617269977628804,0.5342354550603622,-0.851197174139255
2023-06-01,4.2457766264062355,2.718134042420358,0.42935542365874063,1.2133088605397202,0.44614202599722635,0.23973653337588888,-1.2334896835644515,0.48817142707979366,-1.1279037037724078,-0.6233280288103723
2023-06-02,6.3756717284416276,-2.634687661727441,0.16601871106987787,2.1063586076986054,0.934896539600963,1.1442848480333188,0.4584567738071198,-0.45060220913639226,0.25393928423454526,-0.7717272327636663
2023-06-05,-1.4993976079690674,0.40033675503781907,0.14317905369751976,-0.4522693392916186,-0.014524467962652608,-0.18500484190205,0.533455596046402,0.9044502029216979,-0.02768658219713775,0.5056365336281463
2023-06-06,2.1174438001585987,-0.16478160136722267,-0.45625349027362944,0.8320049130642864,-0.03323873773535774,-1.483795630019672,-0.20162342428342592,-0.5221078203368171,0.2768497067959333,-0.41439824122695756
2023-06-07,1.9850838627953846,-2.361512303861407,0.9308247385353823,-0.8716670079400045,0.059264666929471466,-0.2688331246741297,1.0622442730450803,-1.438658741965315,-0.0574722604058242,0.1880554134434172
2023-06-08,0.6463362817358754,2.367915550370465,-0.7122462747428917,0.972242445237865,-0.14930258313174533,-0.3548968140149645,0.3956055664534873,-0.0027511425932714756,-0.8773902718278762,1.007122305629024
2023-06-09,-1.27631824779573,-0.6213031070287134,-0.6127847478134193,0.8279740023594527,0.337902672292339,0.23554682406166602,-0.7844681566008299,-0.3638175590993884,0.09000789911137017,0.6767525284593301
2023-06-12,-3.597218300398245e-06,-0.1867612540778079,-2.5425278436421017,1.0563779779778835,-0.5017515237801253,-0.07858246196337781,0.3695532626016413,-1.0906266953176775,0.8114453469873056,-0.738215203076827
2023-06-13,3.2654756141919044,-0.41789123640153975,0.23041221639138554,0.8193252023465638,1.595444123926185,-0.16934570103099014,0.6905663325984784,1.0641789440504725,-0.6120182783277278,-0.2655313202575779
2023-06-14,-0.6355704199376057,0.5566723432442107,-1.3003240297889112,-0.42485219523292755,0.47261566864922405,-0.06309660474727984,0.2723895423553726,0.21197437106035485,-0.6437239272787003,0.785050527141373
2023-06-15,3.100342481088482,0.4681457177175177,1.0993970061530658,3.2015737024173103,-1.253248684871923,-0.6280537442144744,1.5686486730252533,0.5814637293992982,-1.6837839222887427,-0.056016236090306065
2023-06-16,-0.33860022566786346,0.7697554029976104,1.4129296464741454,2.937828737439993,-1.272464046619102,-0.08290258855427005,0.18143368392754436,0.535248626766981,0.9943402705474165,-0.21299640747708987
2023-06-20,-3.6744784377106385,-2.053377811346788,-0.8345392334301794,1.5915842972643055,0.46251880658820615,0.49684636412219946,-1.0353525863662218,0.07387458620755849,-0.7343077506811043,-0.44288570212997175
2023-06-21,0.9519152114083775,-0.32009066062200536,2.792690246193101,3.6895591479196996,-0.0322826492619743,-0.5139145310895632,0.9342363343964601,-0.2819439484047203,-0.9605310413155047,-0.58424640934688
2023-06-22,-1.6743130429737436,-0.9635639437505985,-2.3818002872159862,-0.035258861086996,0.5165685415359194,0.07486159212942217,0.21917302532895244,0.11456102036016287,1.027488034936232,-0.6405606021634598
2023-06-23,-3.123449856539275,-0.5215718289358473,0.14579507306000009,-2.2429348888746827,-1.0455890360746232,-0.041605010880185554,0.8331156191470974,0.5450888426709455,0.5775730597854025,0.05854488118963752
2023-06-26,1.7845010187520898,0.9679181780477302,1.513353657142013,-0.0732312761482393,-0.21556296729404772,-2.0217407642480487,0.3539746295185768,-1.4994291303689495,0.22081661177295395,-0.3484968938005866
2023-06-27,2.2212569561772546,-1.2501047942680308,-3.6067280556030927,-2.317876983612025,1.1234727353365312,0.08435255811333908,0.45349916817676955,-0.6550066430588102,-0.3550341780518981,0.6036752150377923
2023-06-28,-0.3525624218476098,-2.2825079581512777,-0.5828678904290033,-4.629465895805612,-0.46107263681447563,0.6770549255527144,-1.4145085869281369,0.4257570426885431,-0.9307493836470065,0.7005584058424303
2023-06-29,1.8344416590502493,-0.7083099475978298,0.4637675361958862,-0.17949786779607985,-0.3914544040482169,-0.03152199667924797,0.6053143076317382,-0.21158806587631787,1.637088069970109,-0.5704316553005275
2023-06-30,2.7894208088105468,1.47809968063139,-0.4459148513575215,-0.40465650627820304,0.7496806016001916,1.469992604826311,1.5781878635221782,0.7046784759899125,-0.9921125499653505,0.8491011106836435
2023-07-03,0.9548021259782383,0.7011504947261681,-0.35032069912308095,-0.04435561940574115,0.8009685382388078,0.14693144528440824,-0.5778784414030086,-0.5516676252271312,0.39989249572624846,-0.18955107332757742
2023-07-05,-2.093198799179666,-1.5587065581536421,1.217328597635002,0.3764465594604358,-0.7376162014311345,0.19946568816480598,-1.1650147992538697,0.8165976140551928,0.3260877330693739,1.397022620463219
2023-07-06,-4.208516230393069,-0.8935063873802552,-0.16927100899504052,0.6445937898805653,0.5850527883183632,0.3469163102582465,-0.3204830917317423,0.5225041453672956,0.017650359789467374,0.20166045071433167
2023-07-07,2.6109363969179173,1.134949380486646,0.8792355168111051,-2.35726263726645,0.688072063683969,-0.03888273980687619,0.07774162394886461,-0.5101981854901886,-1.2366613624769618,0.27350169895647863
2023-07-10,1.9483794974194688,0.7803061105031225,-0.29869830150211085,0.9906409251860122,-0.2812508489468032,-0.41583994218154396,1.0833224116102251,-1.0761632434025261,-0.2960174857271952,-0.39196073755175065
2023-07-11,2.967927413795572,-0.5895538696435068,1.1313568212969305,0.30512650127953345,-1.6890781079183206,-0.08977464695421924,0.34568332765503834,-0.5580943474286475,-0.48407755326835655,-0.07611880004278879
2023-07-12,2.790268329976887,4.140098769329501,-0.9903458533485532,-4.009583771790563,0.2674512753985518,0.1938968287918904,-0.5633516210929171,0.5753703605241548,-1.7460971263127738,0.5819671743185925
2023-07-13,1.8496591065963726,2.0422813661401493,0.7134394695591121,4.021958486068424,0.2650492922614216,0.020784722745748208,-0.8400286180754799,0.6365702511129725,-1.5364229775300815,0.4131683273865546
2023-07-14,-3.106481622818646,0.6668164774751411,-1.6049032698583985,1.2749443668495575,0.06048230353396809,1.4508566762786312,-0.028964063786688872,1.0736174709977275,0.9397177358087466,0.45932204690940515
2023-07-17,-0.4350451975532687,-1.0679948786317275,-2.96734915567717,-6.571090672743955,0.0053655710018924345,-0.9821208534735888,-0.19844475472130463,0.18737155770908867,-0.6433884018185231,-0.3656200612632256
2023-07-18,2.891636647408607,0.7237721465247068,0.9207292169659609,2.6239415276877143,-1.713068550135209,-0.29103412716807703,0.41170983122986404,-0.010286227840294013,0.6189344191671284,-0.04383097490585467
2023-07-19,0.4611806591640724,-0.1713692125751712,0.8927085593304175,3.1401850161469054,-1.107971407538995,-0.22935940610699354,-0.5718472556812453,-0.9416563614798987,0.46550797350854384,-0.6765294361670661
2023-07-20,-0.8714898695421464,-2.92210696384346,1.3815686288397935,-0.40076324772321487,1.5480543563789833,-0.5828459988664105,1.5199777673740495,-0.11617716816046614,0.7116450362124284,0.6301688147474432
2023-07-21,-0.09900791208219396,-0.5275887416874742,0.5241845353433959,-2.063369929415918,-0.48719776911026746,0.38467689097781715,-0.4518450799576836,0.2902918683817666,-0.20075240682553852,0.08270528246468158
2023-07-24,1.7028758323735411,-0.6316929052810326,2.819031079326365,4.640439487348463,-0.6718270041185401,-0.19953367046346962,-0.753555334536976,-0.390026750768538,0.3789867928986936,-0.9310682326422938
2023-07-25,1.498972549408848,1.1165970487080417,0.7453888172788298,-0.5266986544858014,1.0626868627246275,-0.1283108308643453,0.1508350085605518,0.9408885945372547,0.6402868494424893,-0.4458163008202716
2023-07-26,0.14460007449936896,-0.16925853223687387,-1.7355920346080171,-1.5699671146363519,-0.11969225706221662,0.23530214581245326,0.0859207264983281,-0.675287721787277,-1.4247443013152263,1.4230521551906419
2023-07-27,-2.9607144726714774,-3.1364235593758916,0.8344098081493897,-0.8432446277825013,1.618127351018442,0.6427692584001621,-1.699522252038892,0.7458243423037657,0.9013089309493785,0.021499957431083388
2023-07-28,2.4269042513408947,0.59898683592732,-1.7018578711712957,-2.1742228738738594,0.2074770682946786,-0.21850607017576443,1.0094473218079634,1.4890874376513317,-0.25240685588175993,-0.05909687553003486
2023-07-31,2.3578641565059764,0.9477455083162641,0.17761082694875985,-4.504877080618569,1.3028318327094635,-0.16690976260665788,0.12033974154748715,-0.06238643365281373,0.2752045978230636,0.24719551514074248
2023-08-01,-2.6088497466603893,-3.2875265516642727,-0.48080601512864296,-0.6967553268541911,-0.18154036122614747,0.534522166226821,-0.5486310189766288,0.0512093294883858,0.3455797317097204,-0.06282873277196645
2023-08-02,-4.716565551332609,-1.4471539213800304,-0.1538133499960021,-1.462307512485636,0.896154386667971,-1.532011946647598,-0.6713875700609304,-1.0297939304371753,0.2594520441382031,0.03703982725155333
2023-08-03,0.25471715868924233,-0.9164101626325952,2.196705565283502,-1.579467271220093,0.5856424004580247,1.6265068852479845,1.1255646609529273,0.8114300590622991,0.14340990560104747,0.5562522487273643
2023-08-04,-0.40742873108057076,0.9736625297619,1.5525653607145569,0.3702797356076799,-1.1212030687984857,-0.06268705976891982,0.25203378140668736,-0.6383165175392158,-1.1858904070561758,-0.24916180655049497
2023-08-07,0.9958245807116187,-1.4772715477793776,-1.2387063763851283,0.3260022798739462,-0.9966800545612402,-0.26662528319633333,1.0495428983567554,0.2520344245750938,0.2525001416733478,-0.7574219108169845
2023-08-08,-1.0388918313971007,-1.3103706333398197,1.2736795071373683,0.4154842206054709,-0.40925379692961733,0.023780574802290264,0.31274657358636926,0.005531648617751466,0.11949683814950947,-0.8217022223076328
2023-08-09,-0.5235768624149253,-0.27390737672260873,1.7624055146149915,-1.6505663393630163,0.4220359324580698,-0.34233761987955386,1.4538210477705458,0.6536072613824135,-0.15255103071065676,-0.08646076213959877
2023-08-10,-0.43949990051368687,-0.2525491243589792,-0.5947185272721213,-0.2533046773962994,-0.02078426428165567,0.3466414625106234,-1.3718941546412555,-1.0668123786580337,0.33790400197216913,0.24341858829861185
2023-08-11,0.4534009279039098,-0.6844779937704176,0.8967910441780311,-2.1308393073970686,-0.9912503117537461,0.21330497800086892,-0.16303457774692723,-0.3650693931845199,1.0088632120796757,-0.1352879244789389
2023-08-14,-0.11633700056468729,-1.1553942251806542,-1.089354007915133,-0.2492009281431366,0.42383125602179517,-0.06429418357085558,0.14662696439223885,0.6406520726644629,0.20527245158185264,0.5786037593951583
2023-08-15,-5.402000505596074,-1.1850548009851392,-1.1133290088045857,-3.3991156121411383,0.3880528705553967,-1.1834035669314835,-1.3774698695735161,0.016949821295935367,0.08551285242362207,0.48745246588018454
2023-08-16,-2.589019543945391,-0.5071674748726567,0.2847018190645464,0.9289598784956463,0.27314355421189696,0.16276769679125852,-0.3724825482486327,-0.6078017517545571,0.4267540938464614,0.1458971765434824
2023-08-17,-0.3952559027042607,0.04965865343760005,2.471276066438564,-0.6044350348439812,1.19832940752601,-0.2065928868005808,0.46705391106050226,-0.3758338118421117,0.32202772977714583,-0.31642682019076224
2023-08-18,0.8966447335406532,-0.216250847426978,1.2122154979879838,2.109352019613881,-0.2891206374983998,-0.06905510953430045,-0.6479468590109895,-0.407457560184789,-0.7793237095088846,0.05735058955631371
2023-08-21,0.4943745878469107,0.72387923308391,-1.0230941607037767,-0.9505235898842688,0.6251802678861574,-0.08215566902843843,0.5792904275717629,1.1625958005875738,0.5741803426597487,1.0177972669865902
2023-08-22,-0.9611715699595714,1.0692586139075635,-0.4902903043046874,-0.49199420135110633,0.7486478840452246,0.1652134528489096,-0.7464508673598715,0.40546411753898004,0.45434700018947105,-0.46337476943029043
2023-08-23,2.0901491460351127,2.6228627457347593,-1.441840175857157,1.6077643943045867,-0.7067313250684245,-0.06422307776198123,-0.74043274071431,0.1044728021500267,-0.3390325748280244,0.598160942317676
2023-08-24,-3.2266282468589917,-0.36370541812420487,1.2936730001735122,-0.7090260052421947,0.14530339119383123,0.06574077436214204,0.09965840301361029,-0.11493071042628597,1.1589222498979619,-0.07484531514143217
2023-08-25,1.3990623250291179,-1.3876214304540295,0.0956437032651388,-0.19054671491187827,-0.28374508228354933,0.07055566452822624,0.05789793087611535,0.7205236699005023,-0.4387933441317888,0.48439224717084023
2023-08-28,1.9592742928711224,0.7342127731451419,-0.29340935788529243,0.5682539762539114,-0.9206602683560486,-0.02637963012270253,0.21849119218268256,-0.1449966197092584,0.1797120244621326,-0.4048314551201746
2023-08-29,3.1905632250976477,1.3002213156379,-1.8251112649845367,-2.0071816968797114,-0.17678627315197132,-2.265237708466681,-0.9037678944498423,0.8625114157861274,-1.145219990126576,0.4309721698409304
2023-08-30,1.1196835882450153,0.14440164270268843,0.0573871321643936,-0.38529183592075206,-0.4129563688772761,-0.5520527261809544,1.909474762142034,0.8579390993151129,-0.23455310557489065,-0.09614411859464611
2023-08-31,-0.3246970627050313,-1.0609293550692447,0.49451506882085683,-0.9601775492525312,0.19948536262411717,0.1984655994295706,-0.5430535962607697,0.8813398935058926,0.042745891135596174,-0.5311927544030005
2023-09-01,2.4045970418338123,-1.3797499961598154,1.3034099480246826,-0.3150124471869913,0.8305517114703984,2.354746027092878,0.4778148433233949,-0.001426460405894364,0.7574193668448918,-0.028994501001187334
2023-09-05,-2.7083641483170653,-2.0771828147343565,2.341249900264342,0.18690890312281871,0.24453485361792643,0.5794608914854327,-1.7839705319532526,0.07909235017611488,0.3915210972405903,-0.21906119737619778
2023-09-06,-1.4327787720160277,-0.5748772157525623,1.1335898572586245,0.49233586163213655,-0.5145047923722132,0.2581148902758114,-0.6366771208875248,-0.4808220729072585,-0.003294233950578308,-0.6919596340218649
2023-09-07,-1.8829512557568502,-0.546344553280944,-0.029840386357027925,-0.9213783051761791,-0.32470987358972087,-0.06419087663375134,0.603585837192165,0.3186890833741105,0.2365634060104391,-0.1737465137875257
2023-09-08,0.14371744435001446,-0.31358558265835806,0.4094699468990536,-0.5547423458059347,-0.9937258286310884,0.10935649490997923,0.06970534744830087,0.11386196336462034,0.07583634836559243,-0.18447307367963703
2023-09-11,0.6296391328318526,1.8165183149730737,-1.6011831705957584,0.42798094884512,1.6305314619547868,-0.0222732731801125,0.15604286001765716,1.1333118881117337,-0.4877014831604699,0.25946378038813284
2023-09-12,0.3803459264622999,-1.1558843141507584,2.279204255068595,-1.9227557923491612,-0.5777055269677754,-0.39502439784827076,1.1044914095281981,-0.6059374732568984,0.08646348356278036,-0.3878153678773852
2023-09-13,-1.2958166549281513,0.27396141077076885,-0.2639119713439047,0.8171863580326053,-0.22086205607445292,0.3198286179226116,-0.7752859933099406,0.8563065369148193,0.03054275623511555,-0.5882662219832203
2023-09-14,3.3475005396291033,0.008017245554408093,0.07627530087502442,-0.10663609108318979,1.0685952109676622,-0.036806481575857364,-0.1844783262156965,0.9357371801718289,0.9186776547573099,-1.0831990423664737
2023-09-15,-1.8271114826219108,2.4494473069813902,1.7046037516250008,2.3434577822647253,-0.08857444382696572,-0.05181195034255636,-0.8041402353908552,-0.7911419892641848,0.8870646446247983,-0.727424898726243
2023-09-18,-0.7337226081060993,-0.26879505199544496,0.39706765385838233,-2.0043810220881992,-1.1456494287992023,-0.04400437349078084,0.5740447156285061,0.39160996048729235,0.027276819317137314,0.5702931714593815
2023-09-19,-1.2971074360859667,-0.8071020994006153,-0.08376050958091452,0.15445719556370327,-0.5444417935109399,-0.19015284277534214,0.9117615299157239,0.2216032463048694,0.22584226167696575,0.6491456666884113
2023-09-20,-2.291283171096244,1.5711140583486416,0.49260737309460995,0.6271077168270597,0.041775259639769066,-2.3195641437380754,-1.5122606502691045,-0.8050927893530722,0.26194314430869375,0.3145097712352522
2023-09-21,-5.158684928795442,-1.5589953319631669,0.5712485675919936,-1.88972564902082,0.5794750450840347,0.47091580178076975,-0.7655186811621424,-0.714398391826269,0.5577818078719609,0.22568569839909652
